target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197789,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1008262,BAO_0000218,6.94,Antimalarial activity after 96 hrs against Plasmodium falciparum 7G8 T76K1 mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197790,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995278,BAO_0000218,7.32,Antimalarial activity after 96hrs against Plasmodium falciparum GCO3 C2 mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197791,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995279,BAO_0000218,7.18,Antimalarial activity after 96 hrs against Plasmodium falciparum GCO3 C4 mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197792,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995280,BAO_0000218,7.12,Antimalarial activity after 96 hrs against Plasmodium falciparum GCO3 C6 mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197793,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995281,BAO_0000218,7.2,Antimalarial activity after 96 hrs against Plasmodium falciparum GCO3 SDD mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197794,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995282,BAO_0000218,7.32,Antimalarial activity after 96 hrs against Plasmodium falciparum GCO3 SND mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197795,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995283,BAO_0000218,7.15,Antimalarial activity after 96 hrs against Plasmodium falciparum GCO3 CDY mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197796,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995284,BAO_0000218,6.74,Antimalarial activity after 96 hrs against Plasmodium falciparum 3BA6 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197797,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995285,BAO_0000218,6.81,Antimalarial activity against Plasmodium falciparum 3BA6 SDD with CRT and MDR1 mutation after 96 hrs in [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197798,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995286,BAO_0000218,6.8,Antimalarial activity after 96 hrs against Plasmodium falciparum 3BA6 SND mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197799,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995287,BAO_0000218,6.71,Antimalarial activity after 96 hrs against Plasmodium falciparum 3BA6 CDY mutant CRT/MDR1 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197800,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995288,BAO_0000218,5.71,Antimalarial activity after 96 hrs against azithromycin-resistant Plasmodium falciparum Dd2 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,J. Biol. Chem.,2007,2197801,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL995289,BAO_0000218,5.4,Antimalarial activity after 96 hrs against azithromycin-resistant Plasmodium falciparum 7G8 by [3H]hypoxanthine uptake
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2007,2628546,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL945686,BAO_0000218,5.06,Antimalarial activity as 2nd generation ring-stage chloroquine-sensitive Plasmodium falciparum 3D7 after 48 hrs by flow cytometry
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2007,2628552,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL945687,BAO_0000218,7.28,Antimalarial activity as 3rd generation ring-stage chloroquine-sensitive Plasmodium falciparum 3D7 after 48 hrs dose then 48 hrs drug-free
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2007,2628558,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL945688,BAO_0000218,5.84,Antimalarial activity as 2nd generation ring-stage chloroquine-resistant Plasmodium falciparum W2 after 48 hrs by flow cytometry
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2007,2628564,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL945689,BAO_0000218,7.51,Antimalarial activity as 3rd generation ring-stage chloroquine-resistant Plasmodium falciparum W2 after 48 hrs dose then 48 hrs drug-free
CHEMBL612545,None,Bioorg. Med. Chem.,2009,2702686,IC50,AZITHROMYCIN,Unchecked,CHEMBL1061685,BAO_0000220,6.52,Inhibition of Escherichia coli ribosome
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2008,2711829,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1051721,BAO_0000218,5.04,Antiplasmodial activity after 48 hrs against Plasmodium falciparum 3D7 as Malstat LDH activity
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2008,2711830,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1051722,BAO_0000218,5.34,Antiplasmodial activity after 72 hrs against Plasmodium falciparum 3D7 as Malstat LDH activity
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2008,2711831,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1051723,BAO_0000218,6.03,Antiplasmodial activity after 96 hrs against Plasmodium falciparum 3D7 as Malstat LDH activity
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2008,2711832,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1051724,BAO_0000218,6.39,Antiplasmodial activity after 120 hrs against Plasmodium falciparum 3D7 as Malstat LDH activity
CHEMBL612313,Streptococcus,None,None,3631213,EC50,AZITHROMYCIN,Streptococcus,CHEMBL1614538,BAO_0000218,7.18,
CHEMBL1293235,Homo sapiens,None,None,3644797,Potency,AZITHROMYCIN,Prelamin-A/C,CHEMBL1614544,BAO_0000019,6.2,PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) 
CHEMBL1963,Homo sapiens,None,None,3924142,Potency,AZITHROMYCIN,Thyroid stimulating hormone receptor,CHEMBL1614361,BAO_0000019,5.1,PUBCHEM_BIOASSAY: qHTS Assay for Agonists of the Thyroid Stimulating Hormone Receptor. (Class of assay: confirmatory) 
CHEMBL612545,None,None,None,4127522,IC50,AZITHROMYCIN,Unchecked,CHEMBL1614455,BAO_0000019,5.62,"PUBCHEM_BIOASSAY: A Counter Screen to identiry small molecule screen for inhibitors of the PhoP region in Salmonella Typhimurium. (Class of assay: confirmatory) [Related pubchem assays: 2253, 1863, 1981, 1874 ]"
CHEMBL612545,None,None,None,4302617,IC50,AZITHROMYCIN,Unchecked,CHEMBL1614127,BAO_0000019,5.44,"PUBCHEM_BIOASSAY: A screen for inhibitors of the PhoP region in Salmonella Typhimurium using a modified counterscreen. (Class of assay: confirmatory) [Related pubchem assays: 2253, 1863, 1874 ]"
CHEMBL612545,None,None,None,4682320,IC50,AZITHROMYCIN,Unchecked,CHEMBL1613789,BAO_0000019,5.63,"PUBCHEM_BIOASSAY: A small molecule screen for inhibitors of the PhoP region in Salmonella Typhimurium. (Class of assay: confirmatory) [Related pubchem assays: 2253, 1981, 1874 ]"
CHEMBL612545,None,None,None,4690274,IC50,AZITHROMYCIN,Unchecked,CHEMBL1613791,BAO_0000019,5.89,"PUBCHEM_BIOASSAY: A counter screen for small molecule screen for inhibitors of the PhoP region in Salmonella typhi. (Class of assay: confirmatory) [Related pubchem assays: 1850, 1864, 2252, 1985 ]"
CHEMBL1963,Homo sapiens,None,None,4698790,Potency,AZITHROMYCIN,Thyroid stimulating hormone receptor,CHEMBL1614281,BAO_0000019,5.1,PUBCHEM_BIOASSAY: qHTS Assay for Agonists of the Thyroid Stimulating Hormone Receptor: Activators of Intracellular cAMP Concentrations in Parental HEK 293. (Class of assay: confirmatory) 
CHEMBL612545,None,None,None,4992621,IC50,AZITHROMYCIN,Unchecked,CHEMBL1614100,BAO_0000019,5.92,"PUBCHEM_BIOASSAY: A small molecule screen for inhibitors of the PhoP region in Salmonella typhi. (Class of assay: confirmatory) [Related pubchem assays: 1864, 2252, 1985 ]"
CHEMBL340,Homo sapiens,None,None,5002004,Potency,AZITHROMYCIN,Cytochrome P450 3A4,CHEMBL1614108,BAO_0000357,4.8,PUBCHEM_BIOASSAY: qHTS Assay for Activators of Cytochrome P450 3A4. (Class of assay: confirmatory) [Related pubchem assays: 410 ]
CHEMBL612545,None,None,None,5019926,IC50,AZITHROMYCIN,Unchecked,CHEMBL1613892,BAO_0000019,5.63,PUBCHEM_BIOASSAY: A screen for inhibitors of the PhoP region in Salmonella Typhi using a modified counterscreen. (Class of assay: confirmatory) 
CHEMBL340,Homo sapiens,None,None,5070574,Potency,AZITHROMYCIN,Cytochrome P450 3A4,CHEMBL1613886,BAO_0000357,4.8,PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4. (Class of assay: confirmatory) [Related pubchem assays: 410 ]
CHEMBL364,Plasmodium falciparum,Antimicrob. Agents Chemother.,2009,5181629,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1654889,BAO_0000218,5.37,Antimalarial activity against Plasmodium falciparum isolates assessed as parasite growth inhibition after 72 hrs by ELISA based histidine-rich protein 2 in vitro drug susceptibility assay
CHEMBL364,Plasmodium falciparum,Bioorg. Med. Chem.,2011,5251540,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1687070,BAO_0000218,5.68,Antimalarial activity against multidrug-resistant Plasmodium falciparum TM91C235 assessed as inhibition of [3H]hypoxanthine incorporation after 96 hrs by microtiter plate scintillation counting
CHEMBL364,Plasmodium falciparum,Bioorg. Med. Chem.,2011,5251541,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1687071,BAO_0000218,5.99,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D6 assessed as inhibition of [3H]hypoxanthine incorporation after 96 hrs by microtiter plate scintillation counting
CHEMBL364,Plasmodium falciparum,Bioorg. Med. Chem.,2011,5251542,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1687072,BAO_0000218,5.65,"Antimalarial activity against chloroquine-,pyrimethamine-resistant Plasmodium falciparum W2 assessed as inhibition of [3H]hypoxanthine incorporation after 96 hrs by microtiter plate scintillation counting"
CHEMBL612888,Toxoplasma gondii,J. Med. Chem.,2011,6184838,IC50,AZITHROMYCIN,Toxoplasma gondii,CHEMBL1775524,BAO_0000218,4.7,Antiparasitic activity against Toxoplasma gondii 2F-1 expressing yellow fluorescent protein infected in HFF after 4 days
CHEMBL612888,Toxoplasma gondii,J. Med. Chem.,2011,6184925,IC50,AZITHROMYCIN,Toxoplasma gondii,CHEMBL1775527,BAO_0000218,4.54,Antiparasitic activity against yellow fluorescent protein expressing Toxoplasma gondii 2F-1 infected in HFF treated immediately after infection measured after 48 hrs
CHEMBL612888,Toxoplasma gondii,J. Med. Chem.,2011,6184933,IC50,AZITHROMYCIN,Toxoplasma gondii,CHEMBL1775528,BAO_0000218,6.22,Antiparasitic activity against yellow fluorescent protein expressing Toxoplasma gondii 2F-1 treated immediately after infection for 48 hrs followed by reinoculated into fresh HFF monolayers measured after 48 hrs
CHEMBL612888,Toxoplasma gondii,J. Med. Chem.,2011,6184941,IC50,AZITHROMYCIN,Toxoplasma gondii,CHEMBL1775529,BAO_0000218,4.36,Antiparasitic activity against yellow fluorescent protein expressing Toxoplasma gondii 2F-1 infected in HFF treated 6 hrs after infection measured after 48 hrs
CHEMBL612888,Toxoplasma gondii,J. Med. Chem.,2011,6184949,IC50,AZITHROMYCIN,Toxoplasma gondii,CHEMBL1775530,BAO_0000218,6.22,Antiparasitic activity against yellow fluorescent protein expressing Toxoplasma gondii 2F-1 treated 6 hrs after infection for 42 hrs followed by reinoculated into fresh HFF monolayers measured after 48 hrs
CHEMBL364,Plasmodium falciparum,J. Med. Chem.,2011,6199904,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1775722,BAO_0000218,5.67,Antimalarial activity against multidrug-resistant Plasmodium falciparum TM91C235 after 48 hrs by [3H]hypoxanthine incorporation assay
CHEMBL364,Plasmodium falciparum,J. Med. Chem.,2011,6199905,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1775723,BAO_0000218,5.98,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum D6 after 48 hrs by [3H]hypoxanthine incorporation assay
CHEMBL364,Plasmodium falciparum,J. Med. Chem.,2011,6199906,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1775724,BAO_0000218,5.64,Antimalarial activity against chloroquine/pyrimethamine-resistant Plasmodium falciparum W2 after 48 hrs by [3H]hypoxanthine incorporation assay
CHEMBL354,Escherichia coli,None,None,6858704,AC50,AZITHROMYCIN,Escherichia coli,CHEMBL1794497,BAO_0000218,4.53,
CHEMBL364,Plasmodium falciparum,Eur. J. Med. Chem.,2012,8018716,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1949423,BAO_0000218,5.57,Antimalarial activity against chloroquine and pyrimethamine-resistant Plasmodium falciparum W2 infected in human A-positive erythrocytes assessed as inhibition of [3H]-hypoxanthine incorporation after 48 hrs by semi-automated microdilution technique
CHEMBL364,Plasmodium falciparum,Eur. J. Med. Chem.,2012,8018724,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL1949422,BAO_0000218,4.94,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum 3D7A infected in human A-positive erythrocytes assessed as inhibition of [3H]-hypoxanthine incorporation after 48 hrs by semi-automated microdilution technique
CHEMBL364,Plasmodium falciparum,J. Med. Chem.,2012,10885541,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL2032995,BAO_0000218,5.58,Antimalarial activity against mefloquine-resistant Plasmodium falciparum TM91C235 assessed as [3H]hypoxanthine incorporation after 48 hrs
CHEMBL364,Plasmodium falciparum,J. Med. Chem.,2012,10915845,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL2044607,BAO_0000218,4.94,Antimalarial activity against chloroquine-sensitive Plasmodium falciparum 3D7A infected in type A rhesus-positive human erythrocytes assessed as [3H]hypoxanthine incorporation after 48 hrs by scintillation counting
CHEMBL364,Plasmodium falciparum,J. Med. Chem.,2012,10915866,IC50,AZITHROMYCIN,Plasmodium falciparum,CHEMBL2044608,BAO_0000218,5.57,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 infected in type A rhesus-positive human erythrocytes assessed as [3H]hypoxanthine incorporation after 48 hrs by scintillation counting
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15669482,IC50,AZITHROMYCIN,Unchecked,CHEMBL3602325,BAO_0000019,6.54,Inhibition of ribosome nascent peptide exit tunnel in Escherichia coli S30 extract assessed as inhibition of prokaryotic translation in presence of amino acids incubated for 20 mins by luciferase reporter gene assay
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15683443,Kd,AZITHROMYCIN,Unchecked,CHEMBL3607732,BAO_0000019,5.79,Binding affinity to 5'-FAM-pre-miR-372 (unknown origin) after 4 hrs by fluorescence assay
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15683461,Kd,AZITHROMYCIN,Unchecked,CHEMBL3607733,BAO_0000019,5.79,Binding affinity to 5'-FAM-pre-miR-17 (unknown origin) after 4 hrs by fluorescence assay
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15683479,Kd,AZITHROMYCIN,Unchecked,CHEMBL3607734,BAO_0000019,5.85,Binding affinity to 5'-FAM-pre-miR-373 (unknown origin) after 4 hrs by fluorescence assay
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15683495,Kd,AZITHROMYCIN,Unchecked,CHEMBL3607735,BAO_0000019,5.72,Binding affinity to 5'-FAM-pre-miR-372 (unknown origin) after 4 hrs by fluorescence assay in presence of 100-fold excess of Escherichia coli tRNA
CHEMBL612545,None,Bioorg. Med. Chem.,2015,15683517,Kd,AZITHROMYCIN,Unchecked,CHEMBL3607737,BAO_0000019,5.13,Binding affinity to 5'-FAM-pre-miR-372 (unknown origin) after 4 hrs by fluorescence assay in presence of 100-fold excess of 15-mer DNA
